기관명,total.cctv,y.2013,y.2014,y.2015,y.2016,세대,total.pop,total.m,total.fm,total.k,k.m,k.fm,total.for,for.f,for.fm,세대당인구,over65,구별면적,살인 발생,살인검거,강도발생,강도검거,강간발생,강간검거,절도발생,절도검거,폭력발생,폭력검거,총발생범죄,총검거수,총검거율
강남구,2780 ,1292 ,430 ,584 ,932 ,234107 ,570500 ,273301 ,297199 ,565550 ,270726 ,294824 ,4950 ,2575 ,2375 ,2.42 ,63167 ,39.51 ,13 ,10 ,21 ,18 ,449 ,349 ,3850 ,1650 ,4284 ,3705 ,8617 ,5732 ,66.52 
강동구,773 ,379 ,99 ,155 ,377 ,179676 ,453233 ,225427 ,227806 ,449019 ,223488 ,225531 ,4214 ,1939 ,2275 ,2.50 ,54622 ,24.59 ,4 ,3 ,6 ,8 ,156 ,123 ,2366 ,789 ,2712 ,2248 ,5244 ,3171 ,60.47 
강북구,748 ,369 ,120 ,138 ,204 ,141554 ,330192 ,161686 ,168506 ,326686 ,160353 ,166333 ,3506 ,1333 ,2173 ,2.31 ,54813 ,23.60 ,7 ,8 ,14 ,13 ,153 ,126 ,1434 ,618 ,2649 ,2348 ,4257 ,3113 ,73.13 
강서구,884 ,388 ,258 ,184 ,81 ,247696 ,603772 ,294433 ,309339 ,597248 ,291249 ,305999 ,6524 ,3184 ,3340 ,2.41 ,72548 ,41.43 ,7 ,8 ,13 ,13 ,262 ,191 ,2096 ,1260 ,3207 ,2718 ,5585 ,4190 ,75.02 
관악구,1496 ,846 ,260 ,390 ,613 ,253826 ,525515 ,264763 ,260752 ,507203 ,256090 ,251113 ,18312 ,8673 ,9639 ,2.00 ,68082 ,29.57 ,9 ,8 ,12 ,14 ,320 ,221 ,2706 ,827 ,3298 ,2642 ,6345 ,3712 ,58.50 
광진구,707 ,573 ,78 ,53 ,174 ,158960 ,372164 ,180992 ,191172 ,357211 ,174599 ,182612 ,14953 ,6393 ,8560 ,2.25 ,42214 ,17.06 ,4 ,4 ,14 ,26 ,240 ,220 ,3026 ,1277 ,2625 ,2180 ,5909 ,3707 ,62.73 
구로구,1561 ,1142 ,173 ,246 ,323 ,172272 ,447874 ,224436 ,223438 ,416487 ,207114 ,209373 ,31387 ,17322 ,14065 ,2.42 ,56833 ,20.12 ,8 ,6 ,15 ,11 ,281 ,164 ,2335 ,889 ,3007 ,2432 ,5646 ,3502 ,62.03 
금천구,1015 ,674 ,51 ,269 ,354 ,105146 ,255082 ,130558 ,124524 ,236353 ,120334 ,116019 ,18729 ,10224 ,8505 ,2.25 ,32970 ,13.00 ,3 ,4 ,6 ,6 ,151 ,122 ,1567 ,888 ,2054 ,1776 ,3781 ,2796 ,73.95 
노원구,1265 ,542 ,57 ,451 ,516 ,219957 ,569384 ,276823 ,292561 ,565565 ,275211 ,290354 ,3819 ,1612 ,2207 ,2.57 ,71941 ,35.44 ,10 ,10 ,7 ,7 ,197 ,121 ,2193 ,801 ,2723 ,2329 ,5130 ,3268 ,63.70 
도봉구,485 ,238 ,159 ,42 ,386 ,136613 ,348646 ,171026 ,177620 ,346629 ,170289 ,176340 ,2017 ,737 ,1280 ,2.54 ,51312 ,20.70 ,3 ,3 ,9 ,10 ,102 ,106 ,1063 ,478 ,1487 ,1303 ,2664 ,1900 ,71.32 
동대문구,1294 ,1070 ,23 ,198 ,579 ,159839 ,369496 ,182932 ,186564 ,354079 ,177021 ,177058 ,15417 ,5911 ,9506 ,2.22 ,54173 ,14.20 ,5 ,5 ,13 ,13 ,173 ,146 ,1981 ,814 ,2548 ,2227 ,4720 ,3205 ,67.90 
동작구,1091 ,544 ,341 ,103 ,314 ,173033 ,412520 ,201217 ,211303 ,400456 ,195775 ,204681 ,12064 ,5442 ,6622 ,2.31 ,56013 ,16.35 ,5 ,5 ,9 ,5 ,285 ,139 ,1865 ,661 ,1910 ,1587 ,4074 ,2397 ,58.84 
마포구,574 ,314 ,118 ,169 ,379 ,169404 ,389649 ,185889 ,203760 ,378566 ,181346 ,197220 ,11083 ,4543 ,6540 ,2.23 ,48765 ,23.84 ,8 ,8 ,14 ,10 ,294 ,247 ,2555 ,813 ,2983 ,2519 ,5854 ,3597 ,61.45 
서대문구,962 ,844 ,50 ,68 ,292 ,137207 ,327163 ,156765 ,170398 ,314982 ,152613 ,162369 ,12181 ,4152 ,8029 ,2.30 ,48161 ,17.60 ,2 ,2 ,5 ,4 ,154 ,124 ,1812 ,738 ,2056 ,1711 ,4029 ,2579 ,64.01 
서초구,1930 ,1406 ,157 ,336 ,398 ,173856 ,450310 ,216264 ,234046 ,445994 ,214036 ,231958 ,4316 ,2228 ,2088 ,2.57 ,51733 ,47.00 ,8 ,6 ,9 ,6 ,393 ,249 ,2635 ,1091 ,2399 ,2098 ,5444 ,3450 ,63.37 
성동구,1062 ,730 ,91 ,241 ,265 ,130868 ,311244 ,153768 ,157476 ,303380 ,150076 ,153304 ,7864 ,3692 ,4172 ,2.32 ,39997 ,16.85 ,4 ,4 ,9 ,8 ,126 ,119 ,1607 ,597 ,1612 ,1395 ,3358 ,2123 ,63.22 
성북구,1464 ,1009 ,78 ,360 ,204 ,188512 ,461260 ,224076 ,237184 ,449773 ,219545 ,230228 ,11487 ,4531 ,6956 ,2.39 ,64692 ,24.57 ,5 ,5 ,5 ,4 ,150 ,124 ,1785 ,741 ,2209 ,1855 ,4154 ,2729 ,65.70 
송파구,618 ,529 ,21 ,68 ,463 ,259883 ,667483 ,325040 ,342443 ,660584 ,321676 ,338908 ,6899 ,3364 ,3535 ,2.54 ,72506 ,33.88 ,11 ,10 ,13 ,10 ,220 ,178 ,3239 ,1129 ,3295 ,2786 ,6778 ,4113 ,60.68 
양천구,2034 ,1843 ,142 ,30 ,467 ,176921 ,479978 ,237117 ,242861 ,475949 ,235278 ,240671 ,4029 ,1839 ,2190 ,2.69 ,52975 ,17.41 ,3 ,5 ,6 ,3 ,120 ,105 ,1890 ,672 ,2509 ,2030 ,4528 ,2815 ,62.17 
영등포구,904 ,495 ,214 ,195 ,373 ,165462 ,402985 ,202573 ,200412 ,368072 ,183705 ,184367 ,34913 ,18868 ,16045 ,2.22 ,52413 ,24.57 ,14 ,12 ,22 ,20 ,295 ,183 ,2964 ,978 ,3572 ,2961 ,6867 ,4154 ,60.49 
용산구,1624 ,1368 ,218 ,112 ,398 ,106544 ,244203 ,119132 ,125071 ,229456 ,111167 ,118289 ,14747 ,7965 ,6782 ,2.15 ,36231 ,21.87 ,5 ,5 ,14 ,14 ,194 ,173 ,1557 ,587 ,2050 ,1704 ,3820 ,2483 ,65.00 
은평구,1873 ,1138 ,224 ,278 ,468 ,201869 ,494388 ,240220 ,254168 ,489943 ,238337 ,251606 ,4445 ,1883 ,2562 ,2.43 ,72334 ,29.69 ,3 ,3 ,9 ,6 ,166 ,141 ,1914 ,711 ,2653 ,2306 ,4745 ,3167 ,66.74 
종로구,1002 ,464 ,314 ,211 ,630 ,72654 ,162820 ,79675 ,83145 ,153589 ,75611 ,77978 ,9231 ,4064 ,5167 ,2.11 ,25425 ,23.91 ,6 ,5 ,11 ,9 ,211 ,161 ,2184 ,837 ,2293 ,1931 ,4705 ,2943 ,62.55 
중구,671 ,413 ,190 ,72 ,348 ,59481 ,133240 ,65790 ,67450 ,124312 ,61656 ,62656 ,8928 ,4134 ,4794 ,2.09 ,20764 ,9.96 ,3 ,2 ,9 ,6 ,170 ,111 ,2548 ,859 ,2224 ,1964 ,4954 ,2942 ,59.39 
중랑구,660 ,509 ,121 ,177 ,109 ,177548 ,414503 ,206102 ,208401 ,409882 ,204265 ,205617 ,4621 ,1837 ,2784 ,2.31 ,56774 ,18.50 ,13 ,12 ,11 ,9 ,187 ,148 ,2135 ,829 ,2847 ,2407 ,5193 ,3405 ,65.57 
